001;048978;009424;7M;1;182882;00-00-0056;01;07/08/06;07/08/06;448098,82;-308771,92;139,33;;14,00;62733,86;19,51;;0;300769;;23/02/07;0;;;63;;08/08/06;;R;;P;;0;4,00;18670,78;;D;;;;;;;08/08/06;D;31255;2613,91;;;;-351999,98;;;7M;04/04/14;159089;1;;;;X;;;;;;;;;;;;;
001;037441;714143;2S;1;211075;00-0024553;01;21/03/14;15/04/14;1225,00;;1225,00;;12,00;147,00;147,00;0,00;0;334459;;;;;;44;;26/03/14;;R;;;;1;2,00;25,00;;;;;;;;;26/03/14;D;41019;3,00;;;;;;;2S;01/04/14;159024;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;038930;000436;4S;1;211082;00-0024560;01;21/03/14;21/03/14;2071,53;;2071,53;;12,00;248,58;248,58;0,00;0;334466;;;;;;41;;25/03/14;;R;;P;;0;4,00;86,40;;;;;;;;;25/03/14;D;41008;10,37;;;;;;;4S;03/04/14;159062;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;039345;298000;4S;1;211084;00-0024562;01;21/03/14;21/03/14;13464,92;;13464,92;;12,00;1615,79;1615,79;0,00;0;334468;;;;;;41;;25/03/14;;R;;P;;0;4,00;561,60;;;;;;;;;25/03/14;D;41008;67,39;;;;;;;4S;03/04/14;159062;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;099436;478705;3S;1;211088;00-0024567;01;21/03/14;21/03/14;23822,55;;23822,55;;12,00;2858,71;2858,71;0,00;0;334472;;;;;;41;;25/03/14;;R;;P;;0;4,00;993,60;;;;;;;;;25/03/14;D;41008;119,23;;;;;;;3S;02/04/14;159038;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;054852;478268;4M;1;211095;00-0024574;01;21/03/14;21/03/14;10357,63;;10357,63;;12,00;1242,92;1242,92;0,00;0;334479;;;;;;41;;24/03/14;;R;;P;;0;4,00;432,00;;;;;;;;;24/03/14;D;40994;51,84;;;;;;;4M;04/04/14;159090;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;054660;678056;4M;1;211096;00-0024575;01;21/03/14;21/03/14;10357,63;;10357,63;;12,00;1242,92;1242,92;0,00;0;334480;;;;;;41;;24/03/14;;R;;P;;0;4,00;432,00;;;;;;;;;24/03/14;D;40994;51,84;;;;;;;4M;04/04/14;159090;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;054747;478169;4M;1;211097;00-0024581;01;21/03/14;15/04/14;16628,35;;16628,35;;12,00;1995,40;1995,40;0,00;0;334481;;;;;;41;;24/03/14;;R;;;;1;2,00;339,35;;;;;;;;;24/03/14;D;40994;40,72;;;;;;;4M;04/04/14;159090;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;031306;000324;2S;1;211099;00-0024582;01;24/03/14;24/03/14;53859,69;-9280,41;45573,61;;12,00;6463,16;5468,83;0,00;0;334484;;28/03/14;0;;;22;;27/03/14;;R;;P;;0;4,00;2246,40;S;;;;;;;;27/03/14;D;41034;269,57;;;;-9280,41;;;2S;01/04/14;159024;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;034616;678017;1S;1;211100;00-0024583;01;24/03/14;18/04/14;1416,10;;1416,10;;12,00;169,93;169,93;0,00;0;334485;;;;;;42;;25/03/14;;R;;;;1;2,00;28,90;;;;;;;;;25/03/14;D;41009;3,47;;;;;;;1S;04/04/14;159084;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;034309;667001;5S;1;211102;00-0024585;01;24/03/14;24/03/14;53859,69;;53859,69;;12,00;6463,16;6463,16;0,00;0;334488;;;;;;45;;26/03/14;;R;;P;;0;4,00;2246,40;;;;;;;;;26/03/14;D;41017;269,57;;;;;;;5S;04/04/14;159085;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;014969;478374;1S;1;211103;00-0024586;01;24/03/14;24/03/14;24858,32;;24858,32;;12,00;2983,00;2983,00;0,00;0;334489;;;;;;42;;26/03/14;;R;;P;;0;4,00;1036,80;;;;;;;;;26/03/14;D;41018;124,42;;;;;;;1S;04/04/14;159080;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;031975;000439;5S;1;211105;00-0024588;01;24/03/14;18/04/14;1499,40;;1499,40;;12,00;179,93;179,93;0,00;0;334491;;;;;;45;;26/03/14;;R;;;;1;2,00;30,60;;;;;;;;;26/03/14;D;41017;3,67;;;;;;;5S;04/04/14;159085;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;099430;478699;5S;1;211106;00-0024589;01;24/03/14;18/04/14;2665,60;;2665,60;;12,00;319,87;319,87;0,00;0;334492;;;;;;45;;26/03/14;;R;;;;1;2,00;54,40;;;;;;;;;26/03/14;D;41017;6,53;;;;;;;5S;04/04/14;159096;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;099430;478699;5S;1;211107;00-0024590;01;24/03/14;24/03/14;25894,08;;25894,08;;12,00;3107,29;3107,29;0,00;0;334493;;;;;;45;;26/03/14;;R;;P;;0;4,00;1080,00;;;;;;;;;26/03/14;D;41017;129,60;;;;;;;5S;04/04/14;159096;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;011265;000024;4S;1;211108;00-0024591;01;24/03/14;24/03/14;20715,26;;20715,26;;12,00;2485,83;2485,83;0,00;0;334494;;;;;;42;;26/03/14;;R;;P;;0;4,00;864,00;;;;;;;;;26/03/14;D;41018;103,68;;;;;;;4S;03/04/14;159060;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;039403;478661;1S;1;211109;00-0024592;01;24/03/14;24/03/14;41430,53;;41430,53;;12,00;4971,66;4971,66;0,00;0;334496;;;;;;44;;26/03/14;;R;;P;;0;4,00;1728,00;;;;;;;;;26/03/14;D;41019;207,36;;;;;;;1S;04/04/14;159084;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;053398;000399;1M;1;211111;00-0024601;01;25/03/14;25/03/14;5159,64;-3480,15;2052,36;;12,00;619,16;246,29;0,00;0;334498;;28/03/14;0;;;22;;27/03/14;;R;;P;;0;4,00;215,20;;;;;;;;;27/03/14;D;41034;25,82;;;;-3480,15;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;054653;678049;1M;1;211112;00-0024602;01;25/03/14;25/03/14;103576,32;;103576,32;;12,00;12429,16;12429,16;0,00;0;334499;;;;;;46;;27/03/14;;R;;P;;0;4,00;4320,00;;;;;;;;;27/03/14;D;41026;518,40;;X;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;054204;667716;1M;1;211113;00-0024603;01;25/03/14;25/03/14;44509,05;;44509,05;;12,00;5341,09;5341,09;0,00;0;334500;;;;;;46;;27/03/14;;R;;P;;0;4,00;1856,40;;;;;;;;;27/03/14;D;41026;222,77;;;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;058269;000593;1M;1;211114;00-0024604;01;25/03/14;25/03/14;74042,68;;74042,68;;12,00;8885,12;8885,12;0,00;0;334501;;;;;;46;;27/03/14;;R;;P;;0;4,00;3088,20;N;;;;;;;;27/03/14;D;41026;370,58;;;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;057960;478619;1M;1;211116;00-0024606;01;25/03/14;25/03/14;20715,26;;20715,26;;12,00;2485,83;2485,83;0,00;0;334503;;;;;;46;;27/03/14;;R;;P;;0;4,00;864,00;;;;;;;;;27/03/14;D;41026;103,68;;X;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;057957;477831;1M;1;211119;00-0024609;01;25/03/14;25/03/14;10357,63;;10357,63;;12,00;1242,92;1242,92;0,00;0;334507;;;;;;46;;27/03/14;;R;;P;;0;4,00;432,00;;;;;;;;;27/03/14;D;41026;51,84;;;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;058980;009435;1M;1;211120;00-0024610;01;25/03/14;25/03/14;20715,26;;20715,26;;12,00;2485,83;2485,83;0,00;0;334508;;;;;;46;;27/03/14;;R;;P;;0;4,00;864,00;;;;;;;;;27/03/14;D;41026;103,68;;X;;;;;;;;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;039708;477955;4S;1;211124;00-0024614;01;25/03/14;25/03/14;13464,92;;13464,92;;12,00;1615,79;1615,79;0,00;0;334512;;;;;;43;;27/03/14;;R;;P;;0;4,00;561,60;;;;;;;;;27/03/14;D;41027;67,39;;;;;;;4S;03/04/14;159062;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;038670;196000;1S;1;211126;00-0024616;01;25/03/14;25/03/14;20715,26;;20715,26;;12,00;2485,83;2485,83;0,00;0;334516;;;;;;47;;28/03/14;;R;;P;;0;4,00;864,00;;;;;;;;;28/03/14;D;41032;103,68;;;;;;;1S;04/04/14;159084;1;;;;X;;;0,00;0,00;;;;0,00;;0,00;;;
001;034276;291011;5S;1;211131;00-0024627;01;01/04/14;01/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334523;;;;;;42;;02/04/14;;R;;P;;0;2,00;216,00;;;;;;;;;01/04/14;D;41038;25,92;;;;;;;5S;04/04/14;159085;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;099643;477894;4S;1;211132;00-0024628;01;01/04/14;01/04/14;12625,76;;12625,76;;12,00;1515,09;1515,09;0,00;0;334524;;;;;;41;;02/04/14;;R;;P;;0;2,33;301,60;;;;;;;;;02/04/14;D;41037;36,19;;;;;;;FR;04/04/14;159144;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;151698;009976;1S;1;211133;00-0024629;01;01/04/14;01/04/14;38033,13;;38033,13;;12,00;4563,98;4563,98;0,00;0;334525;;;;;;42;;03/04/14;;R;;P;;0;2,06;798,80;;;;;;;;;;;41043;95,86;;;;;;;1S;04/04/14;159110;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;091851;000430;2S;1;211134;00-0024630;01;01/04/14;01/04/14;21146,83;;21146,83;;12,00;2537,62;2537,62;0,00;0;334527;;;;;;42;;02/04/14;;R;;P;;0;2,00;432,00;S;;;;;;;;01/04/14;D;41038;51,84;;;;;;;FR;03/04/14;159077;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;031290;009111;5S;1;211135;00-0024631;01;01/04/14;01/04/14;63440,50;;63440,50;;12,00;7612,86;7612,86;0,00;0;334528;;;;;;41;;02/04/14;;R;;P;;0;2,00;1296,00;S;;;;;;;;02/04/14;D;41037;155,52;;;;;;;FR;04/04/14;159141;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;155454;478440;1S;1;211137;00-0024633;01;01/04/14;01/04/14;16917,47;;16917,47;;12,00;2030,10;2030,10;0,00;0;334530;;;;;;44;;02/04/14;;R;;P;;0;2,00;345,60;;;;;;;;;02/04/14;D;41039;41,47;;;;;;;1S;04/04/14;159110;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;021387;000347;1S;1;211138;00-0024634;01;01/04/14;01/04/14;42293,66;;42293,66;;12,00;5075,24;5075,24;0,00;0;334531;;;;;;44;;02/04/14;;R;;P;;0;2,00;864,00;E;;;;;;;;02/04/14;D;41039;103,68;;;;;;;1S;04/04/14;159082;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;154984;478388;1S;1;211139;00-0024635;01;01/04/14;01/04/14;3172,02;;3172,02;;12,00;380,64;380,64;0,00;0;334532;;;;;;44;;02/04/14;;R;;P;;0;2,00;64,80;;;;;;;;;02/04/14;D;41039;7,78;;;;;;;1S;04/04/14;159110;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;200001;;1S;2;592581;00-0000000;01;02/04/14;27/04/14;570,24;;570,24;;12,00;68,43;68,43;0,00;0;334533;;;;;;FE;;;;;;;;99;0,00;0,00;;;;;;;;;;;;0,00;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;048579;009141;1S;1;211141;00-0024637;01;02/04/14;02/04/14;42293,66;;42293,66;;12,00;5075,24;5075,24;0,00;0;334534;;;;;;49;;03/04/14;;R;;P;;0;2,00;864,00;;;;;;;;;03/04/14;D;41041;103,68;;;;;;;FR;04/04/14;159142;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;044691;678112;1S;1;211142;00-0024638;01;02/04/14;02/04/14;126880,99;;126880,99;;12,00;15225,72;15225,72;0,00;0;334535;;;;;;49;;03/04/14;;R;;P;;0;2,00;2592,00;;;;;;;;;03/04/14;D;41041;311,04;;;;;;;FR;04/04/14;159143;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;030480;000338;4S;1;211143;00-0024639;01;02/04/14;02/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334536;;;;;;43;;03/04/14;;R;;P;;0;2,00;216,00;S;;;;;;;;;;41044;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;034784;478524;2S;1;211144;00-0024640;01;02/04/14;02/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334537;;;;;;42;;03/04/14;;R;;P;;0;2,00;216,00;;;;;;;;;;;41043;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;037441;714143;2S;1;211145;00-0024641;01;02/04/14;02/04/14;24116,98;;24116,98;;12,00;2894,04;2894,04;0,00;0;334538;;;;;;42;;03/04/14;;R;;P;;0;2,25;555,88;;;;;;;;;;;41043;66,71;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;029061;000216;2Q;1;211146;00-0024642;01;02/04/14;02/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334539;;;;;;41;;03/04/14;;R;;P;;0;2,00;216,00;E;;;;;;;;;;41042;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;021261;182000;2Q;1;211147;00-0024643;01;02/04/14;02/04/14;52867,08;;52867,08;;12,00;6344,05;6344,05;0,00;0;334540;;;;;;41;;03/04/14;;R;;P;;0;2,00;1080,00;S;;;;;;;;;;41042;129,60;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;021456;328000;3S;1;211148;00-0024644;01;02/04/14;02/04/14;52867,08;;52867,08;;12,00;6344,05;6344,05;0,00;0;334541;;;;;;78;;04/04/14;;R;;P;;0;2,00;1080,00;S;;;;;;;;;;41046;129,60;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;021036;668040;2Q;1;211149;00-0024645;01;02/04/14;02/04/14;21146,83;;21146,83;;12,00;2537,62;2537,62;0,00;0;334542;;;;;;41;;03/04/14;;R;;P;;0;2,00;432,00;;;;;;;;;;;41042;51,84;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;174900;478310;2S;1;211150;00-0024646;01;02/04/14;02/04/14;21146,83;;21146,83;;12,00;2537,62;2537,62;0,00;0;334543;;;;;;41;;03/04/14;;R;;P;;0;2,00;432,00;;;;;;;;;;;41042;51,84;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;039494;478752;2S;1;211151;00-0024647;01;02/04/14;02/04/14;749,70;;749,70;;12,00;89,96;89,96;0,00;0;334544;;;;;;42;;03/04/14;;R;;P;;0;2,00;15,30;;;;;;;;;;;41043;1,84;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;039642;477893;2S;1;211152;00-0024648;01;02/04/14;02/04/14;5286,71;;5286,71;;12,00;634,41;634,41;0,00;0;334545;;;;;;42;;03/04/14;;R;;P;;0;2,00;108,00;;;;;;;;;;;41043;12,96;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;034726;478142;2S;1;211153;00-0024649;01;02/04/14;02/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334546;;;;;;42;;03/04/14;;R;;P;;0;2,00;216,00;;;;;;;;;;;41043;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057964;478623;1M;1;211154;00-0024650;01;02/04/14;27/04/14;3826,41;;3826,41;;12,00;0,00;0,00;3826,41;0;334548;;;;;;33;;03/04/14;;R;;;;1;2,00;78,09;;;;;;;;;;;41040;0,00;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;011265;000024;4S;1;211155;00-0024652;01;03/04/14;03/04/14;25376,20;;25376,20;;12,00;3045,14;3045,14;0,00;0;334549;;;;;;22;;03/04/14;;R;;P;;0;2,00;518,40;;;;;;;;;;;41045;62,21;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;174898;478309;3S;1;211156;00-0024653;01;03/04/14;03/04/14;13745,44;;13745,44;;12,00;1649,45;1649,45;0,00;0;334550;;;;;;73;;04/04/14;;R;;P;;0;2,00;280,80;;;;;;;;;;;41048;33,70;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;174898;478309;3S;1;211157;00-0024654;01;03/04/14;28/04/14;2618,88;;2618,88;;12,00;314,27;314,27;0,00;0;334551;;;;;;73;;04/04/14;;R;;;;1;2,00;53,45;;;;;;;;;;;41048;6,41;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;174912;478324;2S;1;211158;00-0024655;01;03/04/14;03/04/14;4229,37;;4229,37;;12,00;507,52;507,52;0,00;0;334552;;;;;;73;;04/04/14;;R;;P;;0;2,00;86,40;;;;;;;;;;;41048;10,37;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;049572;477824;4S;1;211159;00-0024656;01;03/04/14;03/04/14;13745,44;;13745,44;;12,00;1649,45;1649,45;0,00;0;334553;;;;;;41;;04/04/14;;R;;P;;0;2,00;280,80;;;;;;;;;;;41047;33,70;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;021409;000317;3S;1;211160;00-0024657;01;04/04/14;04/04/14;31720,25;;31720,25;;12,00;3806,43;3806,43;0,00;0;334554;;;;;;43;;07/04/14;;R;;P;;0;2,00;648,00;;;;;;;;;;;41051;77,76;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;091240;000429;3S;1;211161;00-0024658;01;04/04/14;04/04/14;3172,02;;3172,02;;12,00;380,64;380,64;0,00;0;334555;;;;;;42;;07/04/14;;R;;P;;0;2,00;64,80;N;;;;;;;;;;41050;7,78;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;059666;477911;3M;1;211162;00-0024659;01;04/04/14;04/04/14;31720,25;;31720,25;;12,00;3806,43;3806,43;0,00;0;334556;;;;;;33;;07/04/14;;R;;P;;0;2,00;648,00;;;;;;;;;;;41049;77,76;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057241;999004;3M;1;211163;00-0024660;01;04/04/14;04/04/14;31720,25;;31720,25;;12,00;3806,43;3806,43;0,00;0;334557;;;;;;33;;07/04/14;;R;;P;;0;2,00;648,00;;;;;;;;;;;41049;77,76;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057618;888903;3M;1;211164;00-0024661;01;04/04/14;04/04/14;5286,71;;5286,71;;12,00;634,41;634,41;0,00;0;334558;;;;;;33;;07/04/14;;R;;P;;0;2,00;108,00;;;;;;;;;;;41049;12,96;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057618;888903;3M;1;211165;00-0024662;01;04/04/14;29/04/14;903,07;;903,07;;12,00;0,00;0,00;903,07;0;334559;;;;;;33;;07/04/14;;R;;;;1;2,00;18,43;;;;;;;;;;;41049;0,00;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;054379;667881;3M;1;211166;00-0024663;01;04/04/14;04/04/14;3685,11;;3685,11;;12,00;442,21;442,21;0,00;0;334560;;;;;;33;;07/04/14;;R;;P;;0;2,28;86,20;;;;;;;;;;;41049;10,34;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;054379;667881;3M;1;211167;00-0024664;01;04/04/14;29/04/14;5110,70;;5110,70;;12,00;613,28;613,28;0,00;0;334561;;;;;;33;;07/04/14;;R;;;;1;2,00;104,30;;;;;;;;;;;41049;12,52;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057949;478608;3M;1;211168;00-0024665;01;04/04/14;04/04/14;21146,83;;21146,83;;12,00;2537,62;2537,62;0,00;0;334562;;;;;;33;;07/04/14;;R;;P;;0;2,00;432,00;;;;;;;;;;;41049;51,84;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;053839;888902;3M;1;211169;00-0024666;01;04/04/14;29/04/14;523,78;;523,78;;12,00;62,85;62,85;0,00;0;334563;;;;;;33;;07/04/14;;R;;;;1;2,00;10,69;;;;;;;;;;;41049;1,28;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;054023;008062;3M;1;211170;00-0024667;01;04/04/14;04/04/14;74013,91;;74013,91;;12,00;8881,67;8881,67;0,00;0;334564;;;;;;33;;07/04/14;;R;;P;;0;2,00;1512,00;;;;;;;;;;;41049;181,44;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;053840;100005;3M;1;211171;00-0024668;01;04/04/14;29/04/14;903,07;;903,07;;12,00;0,00;0,00;903,07;0;334565;;;;;;33;;07/04/14;;R;;;;1;2,00;18,43;;;;;;;;;;;41049;0,00;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057310;291010;3M;1;211172;00-0024669;01;04/04/14;29/04/14;2823,35;;2823,35;;12,00;62,85;62,85;2299,57;0;334566;;;;;;33;;07/04/14;;R;;;;1;2,00;57,62;;;;;;;;;;;41049;1,28;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;057310;291010;3M;1;211173;00-0024670;01;04/04/14;04/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334567;;;;;;33;;07/04/14;;R;;P;;0;2,00;216,00;;;;;;;;;;;41049;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;036165;000364;4S;1;211174;00-0024671;01;04/04/14;04/04/14;5286,71;;5286,71;;12,00;634,41;634,41;0,00;0;334568;;;;;;42;;07/04/14;;R;;P;;0;2,00;108,00;S;;;;;;;;;;41050;12,96;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;031360;000443;4S;1;211175;00-0024672;01;04/04/14;04/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334569;;;;;;42;;07/04/14;;R;;P;;0;2,00;216,00;S;;;;;;;;;;41050;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;048740;807000;3S;1;211176;00-0024673;01;04/04/14;04/04/14;52867,08;;52867,08;;12,00;6344,05;6344,05;0,00;0;334570;;;;;;01;;;;;;P;;0;2,00;1080,00;;;;;;;;;;;;129,60;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;024328;000220;4S;1;211177;00-0024674;01;04/04/14;04/04/14;31720,25;;31720,25;;12,00;3806,43;3806,43;0,00;0;334571;;;;;;43;;07/04/14;;R;;P;;0;2,00;648,00;;;;;;;;;;;41051;77,76;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;178719;000224;4S;1;211178;00-0024675;01;04/04/14;04/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334572;;;;;;01;;;;;;P;;0;2,00;216,00;;;;;;;;;;;;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;173783;000991;4S;1;211179;00-0024676;01;04/04/14;04/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334573;;;;;;01;;;;;;P;;0;2,00;216,00;;;;;;;;;;;;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
001;179422;478681;4S;1;211180;00-0024677;01;04/04/14;04/04/14;10573,42;;10573,42;;12,00;1268,81;1268,81;0,00;0;334574;;;;;;01;;;;;;P;;0;2,00;216,00;;;;;;;;;;;;25,92;;;;;;;;;;1;;;;;;;0,00;0,00;;;;0,00;;0,00;;;
